name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Ford Focus    2019,Ford,Focus,30/11/2021,540000000,2019,Hatchback,Đã qua sử dụng,Trong nước,20000,Hà Nội,Số tự động,Xăng
Ford Focus  2010,Ford,Focus,30/11/2021,260000000,2010,Hatchback,Đã qua sử dụng,Nhập khẩu,123000,Tp.HCM,Số tự động,Xăng
Ford Focus     2018,Ford,Focus,11/11/2021,600000000,2018,Sedan,Đã qua sử dụng,Trong nước,50000,Bắc Giang,Số tự động,Xăng
Ford Focus  2008,Ford,Focus,30/11/2021,185000000,2008,Sedan,Đã qua sử dụng,Nhập khẩu,180000,Tp.HCM,Số tay,Xăng
Ford Focus  2017,Ford,Focus,30/11/2021,430000000,2017,Hatchback,Đã qua sử dụng,Trong nước,77000,Đồng Nai,Số tự động,Xăng
Ford Focus  2010,Ford,Focus,26/11/2021,246000000,2010,Hatchback,Đã qua sử dụng,Trong nước,140000,Vĩnh Phúc,Số tự động,Xăng
Ford Focus  2019,Ford,Focus,24/11/2021,525000000,2019,Hatchback,Đã qua sử dụng,Trong nước,36000,Long An,Số tự động,Xăng
Ford Focus S 2014,Ford,Focus,24/11/2021,455000000,2014,Sedan,Đã qua sử dụng,Nhập khẩu,60000,Đồng Nai,Số tự động,Xăng
Ford Focus  2010,Ford,Focus,23/11/2021,255000000,2010,Hatchback,Đã qua sử dụng,Trong nước,110000,Tp.HCM,Số tự động,Xăng
Ford Focus  2016,Ford,Focus,22/11/2021,510000000,2016,Hatchback,Đã qua sử dụng,Trong nước,50000,Tp.HCM,Số tự động,Xăng
Ford Focus  2009,Ford,Focus,18/11/2021,190000000,2009,Sedan,Đã qua sử dụng,Trong nước,17000,Bình Thuận  ,Số tự động,Xăng
Ford Focus   2.0 S AT 2014,Ford,Focus,17/11/2021,425000000,2014,Hatchback,Đã qua sử dụng,Trong nước,64200,Tp.HCM,Số tự động,Xăng
Ford Focus  2014,Ford,Focus,15/11/2021,415000000,2014,Sedan,Đã qua sử dụng,Trong nước,70000,Hà Nam,Số tự động,Xăng
Ford Focus   2010,Ford,Focus,14/11/2021,255000000,2010,Hatchback,Đã qua sử dụng,Trong nước,1600,Quảng Ninh,Số tự động,Xăng
Ford Focus  2009,Ford,Focus,09/11/2021,180000000,2009,Sedan,Đã qua sử dụng,Nhập khẩu,160000,Phú Thọ,Số tay,Xăng
Ford Focus  2011,Ford,Focus,06/11/2021,280000000,2011,Sedan,Đã qua sử dụng,Trong nước,10000,Bắc Giang,Số tự động,Xăng
Ford Focus  2010,Ford,Focus,06/11/2021,230000000,2010,Sedan,Đã qua sử dụng,Trong nước,80000,Đà Nẵng,Số tự động,Xăng
Ford Focus  2006,Ford,Focus,06/11/2021,150000000,2006,Sedan,Đã qua sử dụng,Trong nước,265833,Thanh Hóa,Số tay,Xăng
Ford Focus AT  2015,Ford,Focus,05/11/2021,389000000,2015,Sedan,Đã qua sử dụng,Trong nước,65000,Đồng Nai,Số tự động,Xăng
Ford Focus  2011,Ford,Focus,04/11/2021,275000000,2011,Hatchback,Đã qua sử dụng,Trong nước,90000,Đà Nẵng,Số tự động,Xăng
Ford Focus  2009,Ford,Focus,03/11/2021,188000000,2009,Sedan,Đã qua sử dụng,Nhập khẩu,123000,Lâm Đồng,Số tay,Xăng
Ford Focus   Trend  2018,Ford,Focus,02/11/2021,535000000,2018,Hatchback,Đã qua sử dụng,Trong nước,25000,Lâm Đồng,Số tự động,Xăng
Ford Focus  2016,Ford,Focus,21/10/2021,540000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,56000,Cần Thơ,Số tự động,Xăng
Ford Focus   1.8 AT 2012,Ford,Focus,14/10/2021,325000000,2012,Hatchback,Đã qua sử dụng,Trong nước,60000,Tp.HCM,Số tự động,Xăng
Ford Focus  2007,Ford,Focus,13/10/2021,179000000,2007,Sedan,Đã qua sử dụng,Trong nước,100000,Đà Nẵng,Số tay,Xăng
Ford Focus  2014,Ford,Focus,08/10/2021,400000000,2014,Hatchback,Đã qua sử dụng,Trong nước,142000,Lâm Đồng,Số tự động,Xăng
Ford Focus  2015,Ford,Focus,05/10/2021,445000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,44000,Tp.HCM,Số tự động,Xăng
Ford Focus   2010,Ford,Focus,30/11/2021,320000000,2010,Sedan,Đã qua sử dụng,Trong nước,78000,Đắk Lắk,Số tự động,Xăng
Ford Focus   Sport S   2019,Ford,Focus,30/11/2021,639000000,2019,Sedan,Đã qua sử dụng,Trong nước,32000,Hà Nội,Số tự động,Xăng
Ford Focus   1.8AT 2009,Ford,Focus,29/11/2021,255000000,2009,Hatchback,Đã qua sử dụng,Trong nước,100000,Hà Nội,Số tự động,Xăng
Ford Focus  2017,Ford,Focus,29/11/2021,485000000,2017,Sedan,Đã qua sử dụng,Trong nước,70000,Hà Nội,Số tự động,Xăng
Ford Focus  2017,Ford,Focus,29/11/2021,480000000,2017,Sedan,Đã qua sử dụng,Trong nước,58000,Hà Nội,Số tự động,Xăng
Ford Focus  2013,Ford,Focus,27/11/2021,389000000,2013,Sedan,Đã qua sử dụng,Trong nước,85000,Tp.HCM,Số tự động,Xăng
Ford Focus   S  2014,Ford,Focus,26/11/2021,410000000,2014,Hatchback,Đã qua sử dụng,Trong nước,55000,Bình Dương,Số tự động,Xăng
Ford Focus   1.5AT   2019,Ford,Focus,23/11/2021,518000000,2019,Sedan,Đã qua sử dụng,Trong nước,38000,Bình Dương,Số tự động,Xăng
Ford Focus Titanium 2.0AT 2014,Ford,Focus,19/11/2021,415000000,2014,Sedan,Đã qua sử dụng,Trong nước,54000,Hà Nội,Số tự động,Xăng
Ford Focus  2019,Ford,Focus,16/11/2021,550000000,2019,Hatchback,Đã qua sử dụng,Trong nước,24000,Đà Nẵng,Số tự động,Xăng
Ford Focus  2018,Ford,Focus,14/11/2021,530000000,2018,Hatchback,Đã qua sử dụng,Trong nước,35000,Hà Nội,Số tự động,Xăng
Ford Focus   Trend 1.5L  2018,Ford,Focus,12/11/2021,529000000,2018,Hatchback,Đã qua sử dụng,Trong nước,30000,Hà Nội,Số tự động,Xăng
Ford Focus   1.5L AT  2017,Ford,Focus,04/11/2021,468000000,2017,Sedan,Đã qua sử dụng,Trong nước,54168,Tp.HCM,Số tự động,Xăng
Ford Focus   1.8 MT  2009,Ford,Focus,03/11/2021,198000000,2009,Sedan,Đã qua sử dụng,Trong nước,94000,Hải Phòng,Số tay,Xăng
Ford Focus   1.6 AT  2016,Ford,Focus,03/11/2021,509000000,2016,Hatchback,Đã qua sử dụng,Trong nước,48000,Tp.HCM,Số tự động,Xăng
Ford Focus  2010,Ford,Focus,02/11/2021,198000000,2010,Sedan,Đã qua sử dụng,Trong nước,112000,Đồng Nai,Số tay,Xăng
Ford Focus  2007,Ford,Focus,25/10/2021,179000000,2007,Sedan,Đã qua sử dụng,Trong nước,230000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Ford Focus   Trend 1.5L 2017,Ford,Focus,14/10/2021,509000000,2017,Sedan,Đã qua sử dụng,Trong nước,54000,Hà Nội,Số tự động,Xăng
Ford Focus   Titanium 2.0 AT  2014,Ford,Focus,12/10/2021,435000000,2014,Sedan,Đã qua sử dụng,Trong nước,54000,Hà Nội,Số tự động,Xăng
Ford Focus   Titanium 2.0 AT 2014,Ford,Focus,07/10/2021,435000000,2014,Sedan,Đã qua sử dụng,Trong nước,54000,Hà Nội,Số tự động,Xăng
Ford Escape  2002,Ford,Escape,29/11/2021,109000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,230000,Hà Nội,Số tự động,Xăng
Ford Escape  2007,Ford,Escape,28/11/2021,180000000,2007,SUV,Đã qua sử dụng,Nhập khẩu,200000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Ford Escape  2020,Ford,Escape,29/11/2021,335000000,2020,SUV,Đã qua sử dụng,Trong nước,90000,Bình Dương,Số tự động,Xăng
Ford Escape   XLS 2.3 4x2 AT  2012,Ford,Escape,24/11/2021,358000000,2012,SUV,Đã qua sử dụng,Trong nước,86000,Hà Nội,Số tự động,Xăng
Ford Escape 2.3L 2013,Ford,Escape,24/11/2021,420000000,2013,SUV,Đã qua sử dụng,Trong nước,95000,Tp.HCM,Số tự động,Xăng
Ford Escape  2004,Ford,Escape,24/11/2021,195000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,70000,Tp.HCM,Số tay,Xăng
Ford Escape  2011,Ford,Escape,24/11/2021,320000000,2011,SUV,Đã qua sử dụng,Nhập khẩu,200000,Hà Nội,Số tự động,Xăng
Ford Escape    2005,Ford,Escape,22/11/2021,165000000,2005,SUV,Đã qua sử dụng,Trong nước,95000,Hà Nội,Số tự động,Xăng
Ford Escape  2002,Ford,Escape,22/11/2021,129000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,190000,Bình Dương,Số tự động,Xăng
Ford Escape  2004,Ford,Escape,22/11/2021,128000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,100000,Tp.HCM,Số tự động,Xăng
Ford Escape  2003,Ford,Escape,18/11/2021,167000000,2003,SUV,Đã qua sử dụng,Nhập khẩu,247000,Lâm Đồng,Số tay,Xăng
Ford Escape  2008,Ford,Escape,16/11/2021,270000000,2008,SUV,Đã qua sử dụng,Trong nước,130000,Nghệ An,Số tự động,Xăng
Ford Escape  2004,Ford,Escape,14/11/2021,175000000,2004,SUV,Đã qua sử dụng,Trong nước,190000,Hà Nội,Số tự động,Xăng
Ford Escape   3.0 2005,Ford,Escape,10/11/2021,175000000,2005,SUV,Đã qua sử dụng,Trong nước,130000,Tp.HCM,Số tự động,Xăng
Ford Escape  2004,Ford,Escape,09/11/2021,138000000,2004,SUV,Đã qua sử dụng,Nhập khẩu,100000,Hà Nội,Số tự động,Xăng
Ford Escape   2.3  2004,Ford,Escape,09/11/2021,165000000,2004,SUV,Đã qua sử dụng,Trong nước,127877,Hà Nội,Số tự động,Xăng
Ford Escape  2005,Ford,Escape,09/11/2021,185000000,2005,SUV,Đã qua sử dụng,Trong nước,100000,Đà Nẵng,Số tự động,Xăng
Ford Escape   XLT 2.3L  2006,Ford,Escape,09/11/2021,195000000,2006,SUV,Đã qua sử dụng,Trong nước,120000,Hà Nội,Số tự động,Xăng
Ford Escape   XLT  2009,Ford,Escape,07/11/2021,295000000,2009,SUV,Đã qua sử dụng,Trong nước,150000,Hà Nội,Số tự động,Xăng
Ford Escape  2010,Ford,Escape,06/11/2021,320000000,2010,SUV,Đã qua sử dụng,Trong nước,97000,Tp.HCM,Số tự động,Xăng
Ford Escape  2002,Ford,Escape,05/11/2021,130000000,2002,SUV,Đã qua sử dụng,Trong nước,79000,Đắk Lắk,Số tự động,Xăng
Ford Escape  2012,Ford,Escape,01/11/2021,380000000,2012,SUV,Đã qua sử dụng,Trong nước,12000,Hà Nội,Số tự động,Xăng
Ford Escape  2003,Ford,Escape,28/10/2021,150000000,2003,SUV,Đã qua sử dụng,Nhập khẩu,21000,Lâm Đồng,Số tự động,Xăng
Ford Escape  2009,Ford,Escape,26/10/2021,300000000,2009,SUV,Đã qua sử dụng,Trong nước,125000,Tp.HCM,Số tự động,Xăng
Ford Escape  2013,Ford,Escape,26/10/2021,405000000,2013,SUV,Đã qua sử dụng,Trong nước,68000,Hải Phòng,Số tự động,Xăng
Ford Escape  2007,Ford,Escape,21/10/2021,250000000,2007,SUV,Đã qua sử dụng,Nhập khẩu,160000,Tp.HCM,Số tự động,Xăng
Ford Escape  2005,Ford,Escape,19/10/2021,195000000,2005,SUV,Đã qua sử dụng,Nhập khẩu,176000,Bến Tre,Số tự động,Xăng
Ford Escape  2009,Ford,Escape,11/10/2021,285000000,2009,SUV,Đã qua sử dụng,Trong nước,150000,Hà Nội,Số tự động,Xăng
Ford Escape     2004,Ford,Escape,11/10/2021,185000000,2004,SUV,Đã qua sử dụng,Trong nước,1000,Tp.HCM,Số tự động,Xăng
Ford Escape  2008,Ford,Escape,07/10/2021,198000000,2008,SUV,Đã qua sử dụng,Trong nước,89000,Hà Nội,Số tự động,Xăng
Ford Escape  2012,Ford,Escape,06/10/2021,370000000,2012,SUV,Đã qua sử dụng,Trong nước,80000,Tp.HCM,Số tự động,Xăng
Ford Escape  2003,Ford,Escape,05/10/2021,160000000,2003,SUV,Đã qua sử dụng,Nhập khẩu,100000,Hà Nội,Số tự động,Xăng
Ford Escape  2005,Ford,Escape,05/10/2021,148000000,2005,SUV,Đã qua sử dụng,Trong nước,160000,Hà Nội,Số tự động,Xăng
Ford Escape   XLT 2.3L 4x4 AT  2011,Ford,Escape,05/10/2021,240000000,2011,SUV,Đã qua sử dụng,Trong nước,228989,Tp.HCM,Số tự động,Xăng
Ford Escape   XLS 2.3L 4x2 AT  2013,Ford,Escape,04/10/2021,398000000,2013,SUV,Đã qua sử dụng,Trong nước,40000,Khánh Hòa,Số tự động,Xăng
Ford Escape  2004,Ford,Escape,02/10/2021,169000000,2004,SUV,Đã qua sử dụng,Trong nước,145000,Hà Nội,Số tự động,Xăng
Ford Escape XLS 2.3 2007,Ford,Escape,01/10/2021,220000000,2007,SUV,Đã qua sử dụng,Trong nước,190000,Tp.HCM,Số tự động,Xăng
Ford Escape  XLS  2012,Ford,Escape,01/10/2021,375000000,2012,SUV,Đã qua sử dụng,Nhập khẩu,70000,Đồng Nai,Số tự động,Xăng
Ford Escape  2002,Ford,Escape,30/09/2021,125000000,2002,SUV,Đã qua sử dụng,Nhập khẩu,110000,Tp.HCM,Số tự động,Xăng
Ford Escape   2.3 AT  2004,Ford,Escape,30/11/2021,170000000,2004,SUV,Đã qua sử dụng,Trong nước,20000,Hà Nội,Số tự động,Xăng
Ford Escape  2004,Ford,Escape,29/11/2021,180000000,2004,SUV,Đã qua sử dụng,Trong nước,208000,Hà Nội,Số tự động,Xăng
Ford Escape    2009,Ford,Escape,28/11/2021,285000000,2009,SUV,Đã qua sử dụng,Trong nước,100000,Gia Lai,Số tự động,Xăng
Ford Escape   XLT 3.0 AT 2004,Ford,Escape,17/11/2021,167000000,2004,SUV,Đã qua sử dụng,Trong nước,98530,Tp.HCM,Số tự động,Xăng
Ford Escape     2011,Ford,Escape,09/11/2021,389000000,2011,SUV,Đã qua sử dụng,Trong nước,59000,Tp.HCM,Số tự động,Xăng
Ford Escape   XLS 2.3L 2011,Ford,Escape,08/11/2021,389000000,2011,SUV,Đã qua sử dụng,Trong nước,56000,Tp.HCM,Số tự động,Xăng
Ford Escape   AT  2009,Ford,Escape,05/11/2021,278000000,2009,SUV,Đã qua sử dụng,Trong nước,140000,Hà Nội,Số tự động,Xăng
Ford Escape   XLT  2011,Ford,Escape,29/10/2021,345000000,2011,SUV,Đã qua sử dụng,Trong nước,89000,Hà Nội,Số tự động,Xăng
Ford Escape  2013,Ford,Escape,26/10/2021,405000000,2013,SUV,Đã qua sử dụng,Trong nước,68689,Hải Phòng,Số tự động,Xăng
Ford Escape   2.3 AT  2004,Ford,Escape,21/10/2021,135000000,2004,SUV,Đã qua sử dụng,Trong nước,120000,Hà Nội,Số tự động,Xăng
Ford Escape  2011,Ford,Escape,19/10/2021,345000000,2011,SUV,Đã qua sử dụng,Trong nước,85000,Đà Nẵng,Số tự động,Xăng
Ford Escape  2004,Ford,Escape,19/10/2021,175000000,2004,SUV,Đã qua sử dụng,Trong nước,140000,Hà Nội,Số tự động,Xăng
Ford Escape  2004,Ford,Escape,19/10/2021,185000000,2004,SUV,Đã qua sử dụng,Trong nước,148000,Tp.HCM,Số tự động,Xăng
Ford Escape   XLT 2.3  2009,Ford,Escape,16/10/2021,300000000,2009,SUV,Đã qua sử dụng,Trong nước,90000,Hà Nội,Số tự động,Xăng
Ford Escape   2.3 AT 2005,Ford,Escape,07/10/2021,188000000,2005,SUV,Đã qua sử dụng,Trong nước,200000,Hà Nội,Số tự động,Xăng
Ford Escape  2003,Ford,Escape,06/10/2021,185000000,2003,SUV,Đã qua sử dụng,Trong nước,12833,Lâm Đồng,Số tay,Xăng
Ford Escape   XLT 3.0 AT  2005,Ford,Escape,05/10/2021,205000000,2005,SUV,Đã qua sử dụng,Trong nước,110000,Tp.HCM,Số tự động,Xăng
Ford Escape   XLS 2.3L 4x2 AT   2011,Ford,Escape,05/10/2021,345000000,2011,SUV,Đã qua sử dụng,Trong nước,75000,Đà Nẵng,Số tự động,Xăng
Ford Escape  2012,Ford,Escape,02/10/2021,435000000,2012,SUV,Đã qua sử dụng,Trong nước,20079,Hà Nội,Số tự động,Xăng
Ford Fiesta   1.6AT  2013,Ford,Fiesta,29/11/2021,280000000,2013,Sedan,Đã qua sử dụng,Trong nước,89000,Sơn La,Số tự động,Xăng
Ford Fiesta   S 1.6 AT  2012,Ford,Fiesta,23/11/2021,285000000,2012,Hatchback,Đã qua sử dụng,Nhập khẩu,71000,Đà Nẵng,Số tự động,Xăng
Ford Fiesta 1.0L Ecoboost 2013,Ford,Fiesta,29/11/2021,315000000,2013,Hatchback,Đã qua sử dụng,Nhập khẩu,125000,Đồng Nai,Số tự động,Xăng
Ford Fiesta  2016,Ford,Fiesta,28/11/2021,390000000,2016,Sedan,Đã qua sử dụng,Trong nước,65000,Bình Dương,Số tự động,Xăng
Ford Fiesta  2015,Ford,Fiesta,30/11/2021,320000000,2015,Hatchback,Đã qua sử dụng,Trong nước,69000,Đồng Nai,Số tự động,Xăng
Ford Fiesta  2011,Ford,Fiesta,29/11/2021,260000000,2011,Sedan,Đã qua sử dụng,Nhập khẩu,80000,Bình Dương,Số tự động,Xăng
Ford Fiesta  2014,Ford,Fiesta,19/11/2021,320000000,2014,Sedan,Đã qua sử dụng,Trong nước,80000,Bình Dương,Số tự động,Xăng
Ford Fiesta  2013,Ford,Fiesta,17/11/2021,300000000,2013,Sedan,Đã qua sử dụng,Trong nước,80000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2014,Ford,Fiesta,16/11/2021,320000000,2014,Hatchback,Đã qua sử dụng,Trong nước,880000,Tp.HCM,Số tự động,Xăng
Ford Fiesta  2011,Ford,Fiesta,16/11/2021,265000000,2011,Hatchback,Đã qua sử dụng,Trong nước,153900,Tp.HCM,Số tự động,Xăng
Ford Fiesta   2013,Ford,Fiesta,16/11/2021,300000000,2013,Hatchback,Đã qua sử dụng,Nhập khẩu,80000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2012,Ford,Fiesta,16/11/2021,260000000,2012,Hatchback,Đã qua sử dụng,Trong nước,173000,Tp.HCM,Số tự động,Xăng
Ford Fiesta   1.0L Ecoboost  2016,Ford,Fiesta,15/11/2021,395000000,2016,Hatchback,Đã qua sử dụng,Trong nước,45000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2015,Ford,Fiesta,15/11/2021,286000000,2015,Sedan,Đã qua sử dụng,Trong nước,96000,Tp.HCM,Số tự động,Xăng
Ford Fiesta    2013,Ford,Fiesta,14/11/2021,315000000,2013,Hatchback,Đã qua sử dụng,Nhập khẩu,125000,Đồng Nai,Số tự động,Xăng
Ford Fiesta  2011,Ford,Fiesta,14/11/2021,215000000,2011,Sedan,Đã qua sử dụng,Trong nước,100000,Phú Thọ,Số tay,Xăng
Ford Fiesta      2014,Ford,Fiesta,13/11/2021,350000000,2014,Sedan,Đã qua sử dụng,Trong nước,71000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2012,Ford,Fiesta,10/11/2021,292000000,2012,Hatchback,Đã qua sử dụng,Nhập khẩu,68000,Tp.HCM,Số tự động,Xăng
Ford Fiesta   1.4 AT  2012,Ford,Fiesta,07/11/2021,280000000,2012,Hatchback,Đã qua sử dụng,Nhập khẩu,80000,Tp.HCM,Số tự động,Xăng
Ford Fiesta   1.6L AT  2011,Ford,Fiesta,07/11/2021,279000000,2011,Hatchback,Đã qua sử dụng,Trong nước,54600,Tp.HCM,Số tự động,Xăng
Ford Fiesta    2015,Ford,Fiesta,07/11/2021,360000000,2015,Sedan,Đã qua sử dụng,Trong nước,40066,Thái Nguyên,Số tự động,Xăng
Ford Fiesta   1.6L AT  2013,Ford,Fiesta,02/11/2021,295000000,2013,Hatchback,Đã qua sử dụng,Trong nước,80000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2011,Ford,Fiesta,27/10/2021,230000000,2011,Sedan,Đã qua sử dụng,Nhập khẩu,1000,Phú Thọ,Số tay,Xăng
Ford Fiesta   2017,Ford,Fiesta,26/10/2021,335000000,2017,Sedan,Đã qua sử dụng,Trong nước,90126,Bắc Ninh,Số tự động,Xăng
Ford Fiesta   1.5 AT Sport 2015,Ford,Fiesta,26/10/2021,350000000,2015,Hatchback,Đã qua sử dụng,Trong nước,115000,Bình Dương,Số tự động,Xăng
Ford Fiesta  2014,Ford,Fiesta,25/10/2021,325000000,2014,Hatchback,Đã qua sử dụng,Nhập khẩu,43000,Tp.HCM,Số tự động,Xăng
Ford Fiesta  2016,Ford,Fiesta,25/10/2021,415000000,2016,Sedan,Đã qua sử dụng,Trong nước,50000,Thanh Hóa,Số tự động,Xăng
Ford Fiesta  2017,Ford,Fiesta,18/10/2021,355000000,2017,Hatchback,Đã qua sử dụng,Trong nước,98000,Đồng Nai,Số tự động,Xăng
Ford Fiesta  2013,Ford,Fiesta,15/10/2021,279000000,2013,Sedan,Đã qua sử dụng,Trong nước,50000,Tp.HCM,Số tự động,Xăng
Ford Fiesta  2013,Ford,Fiesta,13/10/2021,333000000,2013,Hatchback,Đã qua sử dụng,Trong nước,70000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2017,Ford,Fiesta,07/10/2021,390000000,2017,Sedan,Đã qua sử dụng,Trong nước,65000,Bình Dương,Số tự động,Xăng
Ford Fiesta    2011,Ford,Fiesta,06/10/2021,315000000,2011,Sedan,Đã qua sử dụng,Nhập khẩu,75000,Tiền Giang,Số tay,Xăng
Ford Fiesta   S 1.6 AT  2012,Ford,Fiesta,06/10/2021,259000000,2012,Hatchback,Đã qua sử dụng,Trong nước,85000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2014,Ford,Fiesta,05/10/2021,300000000,2014,Hatchback,Đã qua sử dụng,Trong nước,11000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2014,Ford,Fiesta,02/10/2021,270000000,2014,Sedan,Đã qua sử dụng,Nhập khẩu,105000,Đà Nẵng,Số tay,Xăng
Ford Fiesta   1.5L   2017,Ford,Fiesta,30/11/2021,399000000,2017,Hatchback,Đã qua sử dụng,Trong nước,24680,Tp.HCM,Số tự động,Xăng
Ford Fiesta   1.5AT  2017,Ford,Fiesta,30/11/2021,399000000,2017,Hatchback,Đã qua sử dụng,Trong nước,24000,Tp.HCM,Số tự động,Xăng
Ford Fiesta  2011,Ford,Fiesta,29/11/2021,268000000,2011,Hatchback,Đã qua sử dụng,Nhập khẩu,128000,Hà Nội,Số tự động,Xăng
Ford Fiesta  2011,Ford,Fiesta,26/11/2021,255000000,2011,Hatchback,Đã qua sử dụng,Trong nước,68000,Bình Dương,Số tự động,Xăng
Ford Fiesta   S 1.5AT   2017,Ford,Fiesta,19/11/2021,400000000,2017,Hatchback,Đã qua sử dụng,Trong nước,39000,Bắc Ninh,Số tự động,Xăng
Ford Fiesta   1.5AT  2014,Ford,Fiesta,02/11/2021,355000000,2014,Sedan,Đã qua sử dụng,Trong nước,68000,Đồng Nai,Số tự động,Xăng
Ford Fiesta  2012,Ford,Fiesta,02/10/2021,258000000,2012,Hatchback,Đã qua sử dụng,Trong nước,80000,Hà Nội,Số tự động,Xăng
Ford Explorer  2017,Ford,Explorer,30/11/2021,1480000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,25336,Hà Nội,Số tự động,Xăng
Ford Explorer  2021,Ford,Explorer,29/11/2021,2300000000,2021,SUV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Ford Explorer  2020,Ford,Explorer,22/11/2021,1900000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,20000,Hà Nội,Số tự động,Xăng
Ford Explorer  2021,Ford,Explorer,17/11/2021,2268000000,2021,SUV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Ford Explorer  2017,Ford,Explorer,11/11/2021,1400000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,82437,Hà Nội,Số tự động,Xăng
Ford Explorer  2017,Ford,Explorer,09/11/2021,1449000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,30000,Bình Dương,Số tự động,Xăng
Ford Explorer  2018,Ford,Explorer,09/11/2021,1500000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,3900,Bình Dương,Số tự động,Xăng
Ford Explorer  2016,Ford,Explorer,11/10/2021,1525000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,56000,Bình Dương,Số tự động,Xăng
Ford Explorer   Limited 2.3L   2019,Ford,Explorer,03/10/2021,1880000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,30000,Quảng Ninh,Số tự động,Xăng
Ford Explorer     2017,Ford,Explorer,30/11/2021,1349000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,30000,Tp.HCM,Số tự động,Xăng
Ford Explorer   2.3L Ecoboost  2018,Ford,Explorer,30/11/2021,1820000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,20000,Tp.HCM,Số tự động,Xăng
Ford Explorer   2016,Ford,Explorer,29/11/2021,1520000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,42000,Tp.HCM,Số tự động,Xăng
Ford Explorer   2.3 Limited  2021,Ford,Explorer,17/11/2021,2268000000,2021,SUV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Ford Explorer  2016,Ford,Explorer,12/11/2021,1420000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,50000,Hà Nội,Số tự động,Xăng
Ford Explorer   Limited  2016,Ford,Explorer,06/11/2021,1360000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,56000,Hà Nội,Số tự động,Xăng
Ford Explorer   2.3   2017,Ford,Explorer,05/11/2021,1490000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,69000,Hà Nội,Số tự động,Xăng
Ford Explorer   Limited 2.3L EcoBoost  2019,Ford,Explorer,04/11/2021,1945000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,27000,Hà Nội,Số tự động,Xăng
Ford Explorer   2.3  2019,Ford,Explorer,02/11/2021,1940000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,23000,Hà Nội,Số tự động,Xăng
Ford Explorer   2017,Ford,Explorer,02/11/2021,1485000000,2017,SUV,Đã qua sử dụng,Nhập khẩu,39000,Hà Nam,Số tự động,Xăng
Ford Explorer   Limited 2.3L EcoBoost  2018,Ford,Explorer,19/10/2021,1566000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,55000,Tp.HCM,Số tự động,Xăng
Ford Explorer   Limited   2019,Ford,Explorer,13/10/2021,1945000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,14998,Hà Nội,Số tự động,Xăng
Ford Mondeo  2007,Ford,Mondeo,30/11/2021,175000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Hà Nội,Số tự động,Xăng
Ford Mondeo   AT  2003,Ford,Mondeo,15/11/2021,120000000,2003,Sedan,Đã qua sử dụng,Nhập khẩu,150000,Quảng Ngãi,Số tự động,Xăng
Ford Mondeo  2003,Ford,Mondeo,30/11/2021,165000000,2003,Sedan,Đã qua sử dụng,Trong nước,120000,Bình Dương,Số tự động,Xăng
Ford Mondeo  2004,Ford,Mondeo,29/11/2021,146000000,2004,Sedan,Đã qua sử dụng,Trong nước,87000,Tp.HCM,Số tự động,Xăng
Ford Mondeo  2004,Ford,Mondeo,26/11/2021,172000000,2004,Sedan,Đã qua sử dụng,Trong nước,120000,Tp.HCM,Số tự động,Xăng
