name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Mercedes-Benz Sprinter  2008,Mercedes-Benz,Sprinter,16/11/2021,190000000,2008,Van/Minivan,Đã qua sử dụng,Trong nước,250000,Tp.HCM,Số tay,Diesel
Mercedes-Benz Sprinter  2010,Mercedes-Benz,Sprinter,16/11/2021,220000000,2010,Van/Minivan,Đã qua sử dụng,Nhập khẩu,232989,Hậu Giang,Số tay,Diesel
Mercedes-Benz Sprinter  2007,Mercedes-Benz,Sprinter,10/11/2021,175000000,2007,Van/Minivan,Đã qua sử dụng,Trong nước,200000,Đồng Nai,Số tay,Diesel
Mercedes-Benz Sprinter  2005,Mercedes-Benz,Sprinter,27/10/2021,75000000,2005,Van/Minivan,Đã qua sử dụng,Nhập khẩu,15000,Thanh Hóa,Số tay,Diesel
Mercedes-Benz Sprinter   2010,Mercedes-Benz,Sprinter,26/10/2021,280000000,2010,Van/Minivan,Đã qua sử dụng,Trong nước,233000,Cà Mau,Số tay,Diesel
Mercedes-Benz Sprinter  2008,Mercedes-Benz,Sprinter,21/10/2021,165000000,2008,Van/Minivan,Đã qua sử dụng,Trong nước,50000,Bình Dương,Số tay,Diesel
Mercedes-Benz C250  2010,Mercedes-Benz,C250,24/10/2021,385000000,2010,Sedan,Đã qua sử dụng,Trong nước,12000,Bình Dương,Số tự động,Xăng
Mercedes-Benz C250  2016,Mercedes-Benz,C250,1/12/2021,1900000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,60000,Hà Nội,Số tự động,Xăng
Mercedes-Benz C250  2015,Mercedes-Benz,C250,17/11/2021,970000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,50000,Tp.HCM,Số tự động,Xăng
Mercedes-Benz C250  2016,Mercedes-Benz,C250,26/10/2021,1065000000,2016,Sedan,Đã qua sử dụng,Trong nước,24000,Bình Dương,Số tự động,Xăng
Mercedes-Benz E250  2012,Mercedes-Benz,E250,3/10/2021,725000000,2012,Sedan,Đã qua sử dụng,Trong nước,60000,Hà Nội,Số tự động,Xăng
Mercedes-Benz S450 Limited 2020,Mercedes-Benz,S450,30/11/2021,4169000000,2020,Sedan,Đã qua sử dụng,Trong nước,39000,Đà Nẵng,Số tự động,Xăng
Mercedes-Benz S450  2018,Mercedes-Benz,S450,27/10/2021,3439000000,2018,Sedan,Đã qua sử dụng,Trong nước,30000,Hà Nội,Số tự động,Xăng
Mercedes-Benz S450    2018,Mercedes-Benz,S450,30/11/2021,3180000000,2018,Sedan,Đã qua sử dụng,Trong nước,42000,Tp.HCM,Số tự động,Xăng
Mercedes-Benz S450   2017,Mercedes-Benz,S450,28/11/2021,3569000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,30000,Hà Nội,Số tự động,Xăng
Mercedes-Benz S450  2020,Mercedes-Benz,S450,19/10/2021,4560000000,2020,Sedan,Đã qua sử dụng,Trong nước,9000,Phú Thọ,Số tự động,Xăng
Mercedes-Benz S450  2021,Mercedes-Benz,S450,7/10/2021,4299000000,2021,Sedan,Mới,Trong nước,0,Quảng Ninh,Số tự động,Xăng
Mercedes-Benz C180  2021,Mercedes-Benz,C180,30/11/2021,1499000000,2021,Sedan,Mới,Trong nước,0,Đồng Nai,Số tự động,Xăng
Mercedes-Benz C180  2021,Mercedes-Benz,C180,1/12/2021,1499000000,2021,Sedan,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mercedes-Benz E180  2021,Mercedes-Benz,E180,1/12/2021,2050000000,2021,Sedan,Mới,Trong nước,0,Đồng Nai,Số tự động,
Mercedes-Benz E180  2021,Mercedes-Benz,E180,1/12/2021,2050000000,2021,Sedan,Mới,Nhập khẩu,0,Bình Dương,Số tự động,
Mercedes-Benz E180  2020,Mercedes-Benz,E180,30/11/2021,1969000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,1500,Bình Dương,Số tự động,Xăng
Mercedes-Benz E180  2021,Mercedes-Benz,E180,17/11/2021,2050000000,2021,Sedan,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Mercedes-Benz E300    2021,Mercedes-Benz,E300,3/11/2021,2950000000,2021,Sedan,Mới,Trong nước,0,Hà Nội,Số tự động,Xăng
Mercedes-Benz E300    2021,Mercedes-Benz,E300,2/11/2021,2950000000,2021,Sedan,Mới,Trong nước,0,Hà Nội,Số tự động,Xăng
Mercedes-Benz E300  2021,Mercedes-Benz,E300,7/10/2021,2950000000,2021,Sedan,Mới,Trong nước,0,Khánh Hòa,Số tự động,Xăng
Mercedes-Benz S400  2016,Mercedes-Benz,S400,30/11/2021,3800000000,2016,Sedan,Đã qua sử dụng,Trong nước,25000,Thanh Hóa,Số tự động,Xăng
Mercedes-Benz S400     2015,Mercedes-Benz,S400,30/11/2021,2190000000,2015,Sedan,Đã qua sử dụng,Trong nước,37000,Tp.HCM,Số tự động,Xăng
Mercedes-Benz S400    2014,Mercedes-Benz,S400,12/11/2021,2190000000,2014,Sedan,Đã qua sử dụng,Trong nước,60000,Tp.HCM,Số tự động,Xăng
Mercedes-Benz GLS 450  2021,Mercedes-Benz,GLS 450,11/9/2021,4999000000,2021,SUV,Mới,Nhập khẩu,0,Nghệ An,Số tự động,Xăng
Mercedes-Benz GLS 450  2021,Mercedes-Benz,GLS 450,27/09/2021,4999000000,2021,SUV,Mới,Nhập khẩu,0,Nghệ An,Số tự động,Xăng
Mercedes-Benz S500  2015,Mercedes-Benz,S500,27/10/2021,2650000000,2015,Sedan,Đã qua sử dụng,Trong nước,40000,Hà Nội,Số tự động,Xăng
Mercedes-Benz S500    2007,Mercedes-Benz,S500,12/11/2021,386000000,2007,Sedan,Đã qua sử dụng,Nhập khẩu,87000,Tp.HCM,Số tự động,Xăng
Mercedes-Benz GLK 250  2014,Mercedes-Benz,GLK 250,7/10/2021,920000000,2014,SUV,Đã qua sử dụng,Trong nước,70000,Hà Nội,Số tự động,Xăng
Mercedes-Benz E400  2015,Mercedes-Benz,E400,27/10/2021,1295000000,2015,Sedan,Đã qua sử dụng,Trong nước,65000,Hà Nội,Số tự động,Xăng
Mercedes-Benz Maybach GLS600  2021,Mercedes-Benz,Maybach GLS600,30/11/2021,16200000000,2021,SUV,Mới,Nhập khẩu,0,Bình Dương,Số tự động,Xăng
Mercedes-Benz GL 400     2016,Mercedes-Benz,GL 400,8/10/2021,2680000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,79000,Tp.HCM,Số tự động,Xăng
Mercedes-Benz GL 400    2016,Mercedes-Benz,GL 400,8/10/2021,2466000000,2016,SUV,Đã qua sử dụng,Nhập khẩu,60000,Tp.HCM,Số tự động,Xăng
Mercedes-Benz S 450L Luxury  2020,Mercedes-Benz,S 450L,10/11/2021,4969000000,2020,Sedan,Mới,Trong nước,0,Nghệ An,Số tự động,Xăng
Mercedes-Benz CLA 200  2016,Mercedes-Benz,CLA 200,30/11/2021,899000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,47999,Hà Nội,Số tự động,Xăng
Mercedes-Benz CLA 250   2016,Mercedes-Benz,CLA 250,21/10/2021,980000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,55000,Hải Phòng,Số tự động,Xăng
Mercedes-Benz GL 450  2008,Mercedes-Benz,GL 450,22/10/2021,668000000,2008,SUV,Đã qua sử dụng,Nhập khẩu,110000,Hà Nội,Số tự động,Xăng
Mercedes-Benz A200   2014,Mercedes-Benz,A200,25/10/2021,620000000,2014,Hatchback,Đã qua sử dụng,Nhập khẩu,55000,Hà Nội,Số tự động,Xăng
Mercedes-Benz E240  2006,Mercedes-Benz,E240,26/10/2021,299000000,2006,Sedan,Đã qua sử dụng,Trong nước,120000,Hà Nội,Số tự động,Xăng
Mercedes-Benz GLK 220  2013,Mercedes-Benz,GLK 220,16/10/2021,780000000,2013,SUV,Đã qua sử dụng,Trong nước,68000,Tp.HCM,Số tự động,Diesel
Mercedes-Benz GLS 600  2021,Mercedes-Benz,GLS 600,1/12/2021,15500000000,2021,SUV,Mới,Nhập khẩu,0,Tp.HCM,Số tự động,Xăng
Mercedes-Benz E280    2005,Mercedes-Benz,E280,12/11/2021,268000000,2005,Sedan,Đã qua sử dụng,Trong nước,128000,Hà Nội,Số tự động,Xăng
Mercedes-Benz E280  2008,Mercedes-Benz,E280,13/10/2021,360000000,2008,Sedan,Đã qua sử dụng,Nhập khẩu,130000,Tp.HCM,Số tự động,Xăng
