name,trademark,brand,time_up,price,year_product,style,status,origin,KM,local,box_car,fuel
Mazda 3   1.5 AT 2017,Mazda,3,25/11/2021,528000000,2017,Sedan,Đã qua sử dụng,Trong nước,39000,Hải Phòng,Số tự động,Xăng
Mazda 3 Luxury  2019,Mazda,3,25/11/2021,578000000,2019,Sedan,Đã qua sử dụng,Trong nước,3100,Thanh Hóa,Số tự động,Xăng
Mazda 3  Facelift 2017,Mazda,3,23/11/2021,488000000,2017,Sedan,Đã qua sử dụng,Trong nước,60000,Hà Nội,Số tự động,Xăng
Mazda 3   1.5 AT  2016,Mazda,3,23/11/2021,399000000,2016,Hatchback,Đã qua sử dụng,Trong nước,67000,Tp.HCM,Số tự động,Xăng
Mazda 3  2016,Mazda,3,20/11/2021,499000000,2016,Sedan,Đã qua sử dụng,Trong nước,5000,Hà Nội,Số tự động,Xăng
Mazda 3    2016,Mazda,3,20/11/2021,495000000,2016,Sedan,Đã qua sử dụng,Trong nước,56000,Hà Nội,Số tự động,Xăng
Mazda 3    2016,Mazda,3,20/11/2021,503000000,2016,Sedan,Đã qua sử dụng,Trong nước,32000,Hà Nội,Số tự động,Xăng
Mazda 3   1.5 AT  2020,Mazda,3,19/11/2021,610000000,2020,Sedan,Đã qua sử dụng,Trong nước,9000,Vĩnh Phúc,Số hỗn hợp,Xăng
Mazda 3   1.5 AT  2017,Mazda,3,18/11/2021,510000000,2017,Hatchback,Đã qua sử dụng,Trong nước,48789,Thái Nguyên,Số tự động,Xăng
Mazda 3  2016,Mazda,3,17/11/2021,490000000,2016,Sedan,Đã qua sử dụng,Trong nước,4200,Hà Nội,Số tự động,Xăng
Mazda 3   1.5 AT  2016,Mazda,3,16/11/2021,492000000,2016,Hatchback,Đã qua sử dụng,Trong nước,36000,Hà Nội,Số tự động,Xăng
Mazda 3   1.5AT   2017,Mazda,3,15/11/2021,540000000,2017,Sedan,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Mazda 3   1.5L Premium   2021,Mazda,3,12/11/2021,764000000,2021,Sedan,Mới,Trong nước,0,Hải Phòng,Số tự động,Xăng
Mazda 3   1.5  2017,Mazda,3,9/11/2021,530000000,2017,Sedan,Đã qua sử dụng,Trong nước,42000,Tp.HCM,Số tự động,Xăng
Mazda 3   1.5 AT 2015,Mazda,3,4/11/2021,450000000,2015,Hatchback,Đã qua sử dụng,Trong nước,57691,Cần Thơ,Số tự động,Xăng
Mazda 3   1.6AT  2004,Mazda,3,2/11/2021,245000000,2004,Sedan,Đã qua sử dụng,Trong nước,71000,Tiền Giang,Số tự động,Xăng
Mazda 3  2016,Mazda,3,20/10/2021,475000000,2016,Sedan,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Mazda 3   1.5 AT  2017,Mazda,3,7/10/2021,515000000,2017,Sedan,Đã qua sử dụng,Trong nước,80000,Hải Dương,Số tự động,Xăng
Mazda 3   2.0 AT  2016,Mazda,3,7/10/2021,505000000,2016,Sedan,Đã qua sử dụng,Trong nước,35000,Hà Nội,Số tự động,Xăng
Mazda 3   1.5L Luxury 2020,Mazda,3,6/10/2021,620000000,2020,Sedan,Đã qua sử dụng,Trong nước,20000,Hải Dương,Số tự động,Xăng
Mazda 6  2015,Mazda,6,2/12/2021,545000000,2015,Sedan,Đã qua sử dụng,Trong nước,48180,Hà Nội,Số tự động,Xăng
Mazda 6  2018,Mazda,6,2/12/2021,770000000,2018,Sedan,Đã qua sử dụng,Trong nước,24000,Hà Nội,Số tự động,Xăng
Mazda 6  2017,Mazda,6,2/12/2021,685000000,2017,Sedan,Đã qua sử dụng,Trong nước,51889,Hà Nội,Số tự động,Xăng
Mazda 6   2016,Mazda,6,1/12/2021,600000000,2016,Sedan,Đã qua sử dụng,Trong nước,80000,Bình Dương,Số tự động,Xăng
Mazda 6  2020,Mazda,6,3/12/2021,799000000,2020,Sedan,Đã qua sử dụng,Trong nước,28000,Tp.HCM,Số tự động,Xăng
Mazda 6 2.0 2015,Mazda,6,1/12/2021,550000000,2015,Sedan,Đã qua sử dụng,Trong nước,48000,Hải Phòng,Số tự động,Xăng
Mazda 6  2017,Mazda,6,3/12/2021,695000000,2017,Sedan,Đã qua sử dụng,Trong nước,50000,Bình Dương,Số tự động,Xăng
Mazda 6   2017,Mazda,6,2/12/2021,645000000,2017,Sedan,Đã qua sử dụng,Trong nước,35000,Vĩnh Long,Số tự động,Xăng
Mazda 6 2.0 2016,Mazda,6,1/12/2021,550000000,2016,Sedan,Đã qua sử dụng,Trong nước,57000,Đà Nẵng,Số tự động,Xăng
Mazda 6  2020,Mazda,6,30/11/2021,750000000,2020,Sedan,Đã qua sử dụng,Trong nước,11000,Tp.HCM,Số tự động,Xăng
Mazda 6  2015,Mazda,6,30/11/2021,569000000,2015,Sedan,Đã qua sử dụng,Trong nước,68000,Tp.HCM,Số tự động,Xăng
Mazda 6  2.5 Premium 2014,Mazda,6,30/11/2021,568000000,2014,Sedan,Đã qua sử dụng,Trong nước,72000,Lâm Đồng,Số tự động,Xăng
Mazda 6  2015,Mazda,6,30/11/2021,560000000,2015,Sedan,Đã qua sử dụng,Trong nước,91000,Đồng Nai,Số tự động,Xăng
Mazda 6  2017,Mazda,6,25/11/2021,569000000,2017,Sedan,Đã qua sử dụng,Trong nước,40000,Hải Phòng,Số tự động,Xăng
Mazda 6   2.0   2018,Mazda,6,25/11/2021,650000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,52000,Đà Nẵng,Số tự động,Xăng
Mazda 6    2.0 AT  2015,Mazda,6,25/11/2021,550000000,2015,Sedan,Đã qua sử dụng,Trong nước,45000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mazda 6  2005,Mazda,6,24/11/2021,245000000,2005,Sedan,Đã qua sử dụng,Trong nước,150000,Lâm Đồng,Số tự động,Xăng
Mazda 6    2018,Mazda,6,23/11/2021,810000000,2018,Sedan,Đã qua sử dụng,Nhập khẩu,90000,Đồng Nai,Số tự động,Xăng
Mazda 6  2015,Mazda,6,23/11/2021,535000000,2015,Sedan,Đã qua sử dụng,Trong nước,80000,Hải Phòng,Số tự động,Xăng
Mazda 6  2003,Mazda,3,22/11/2021,205000000,2003,Sedan,Đã qua sử dụng,Nhập khẩu,82000,Tp.HCM,Số tay,Xăng
Mazda 6  2017,Mazda,6,22/11/2021,780000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,25000,Tây Ninh,Số tự động,Xăng
Mazda 6   2.0 AT  2016,Mazda,6,20/11/2021,486000000,2016,Sedan,Đã qua sử dụng,Trong nước,57000,Tp.HCM,Số tự động,Xăng
Mazda 6  2019,Mazda,6,19/11/2021,759000000,2019,Sedan,Đã qua sử dụng,Trong nước,6000,Cần Thơ,Số tự động,Xăng
Mazda 6  2015,Mazda,6,18/11/2021,569000000,2015,Sedan,Đã qua sử dụng,Trong nước,130000,Tp.HCM,Số tự động,Xăng
Mazda 6   2.0 L  2018,Mazda,6,18/11/2021,650000000,2018,Sedan,Đã qua sử dụng,Trong nước,95000,Đà Nẵng,Số tự động,Xăng
Mazda 6  2020,Mazda,6,18/11/2021,1034000000,2020,Sedan,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Mazda 6   2.0AT  2015,Mazda,6,18/11/2021,550000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,45000,Bình Phước,Số tự động,Xăng
Mazda 6  2016,Mazda,6,16/11/2021,545000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,68000,Hà Nội,Số tự động,Xăng
Mazda 6   2.0AT 2015,Mazda,6,15/11/2021,550000000,2015,Sedan,Đã qua sử dụng,Trong nước,80000,Tây Ninh,Số tự động,Xăng
Mazda 6  2015,Mazda,6,12/11/2021,505000000,2015,Sedan,Đã qua sử dụng,Trong nước,73000,Đồng Nai,Số tự động,Xăng
Mazda 6  2.0 Premium  2021,Mazda,6,5/11/2021,915000000,2021,Sedan,Mới,Trong nước,0,Bình Dương,Số tự động,Xăng
Mazda 6  2016,Mazda,6,26/10/2021,599000000,2016,Sedan,Đã qua sử dụng,Trong nước,88000,Cần Thơ,Số tự động,Xăng
Mazda 6  2015,Mazda,6,20/10/2021,567000000,2015,Sedan,Đã qua sử dụng,Trong nước,82000,Đồng Nai,Số tự động,Xăng
Mazda 6  2003,Mazda,6,14/10/2021,168000000,2003,Sedan,Đã qua sử dụng,Trong nước,100000,Thanh Hóa,Số tay,Xăng
Mazda 6   2005,Mazda,6,5/10/2021,255000000,2005,Sedan,Đã qua sử dụng,Trong nước,268000,Cần Thơ,Số tự động,Xăng
Mazda 6   2.0 Premium  2017,Mazda,6,5/10/2021,630000000,2017,Sedan,Đã qua sử dụng,Trong nước,34000,Tây Ninh,Số tự động,Xăng
Mazda 6   2.0 AT 2015,Mazda,6,2/12/2021,545000000,2015,Sedan,Đã qua sử dụng,Trong nước,48180,Hà Nội,Số tự động,Xăng
Mazda 6   Premium  2017,Mazda,6,2/12/2021,675000000,2017,Sedan,Đã qua sử dụng,Trong nước,40000,Hà Nội,Số tự động,Xăng
Mazda 6   2.5AT AWD   2014,Mazda,6,1/12/2021,535000000,2014,Sedan,Đã qua sử dụng,Trong nước,57000,Hà Nội,Số tự động,Xăng
Mazda 6   2.0   2019,Mazda,6,28/11/2021,780000000,2019,Sedan,Đã qua sử dụng,Trong nước,29000,Hải Phòng,Số tự động,Xăng
Mazda 6   2.0 Premium  2017,Mazda,6,26/11/2021,645000000,2017,Sedan,Đã qua sử dụng,Trong nước,70000,Thái Bình,Số tự động,Xăng
Mazda 6   Premium  2021,Mazda,6,23/11/2021,913000000,2021,Sedan,Mới,Trong nước,0,Đồng Nai,Số tự động,Xăng
Mazda 6   2.5   2020,Mazda,6,21/11/2021,960000000,2020,Sedan,Đã qua sử dụng,Trong nước,8000,Tp.HCM,Số tự động,Xăng
Mazda 6   Luxury 2.0 AT  2020,Mazda,6,20/11/2021,819000000,2020,Sedan,Đã qua sử dụng,Trong nước,19000,Tp.HCM,Số tự động,Xăng
Mazda 6  2016,Mazda,6,20/11/2021,548000000,2016,Sedan,Đã qua sử dụng,Trong nước,58000,Đà Nẵng,Số tự động,Xăng
Mazda 6    AT 2015,Mazda,6,19/11/2021,550000000,2015,Sedan,Đã qua sử dụng,Trong nước,93000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mazda 6   2.0AT   2016,Mazda,6,12/11/2021,585000000,2016,Sedan,Đã qua sử dụng,Trong nước,56000,Hà Nội,Số tự động,Xăng
Mazda 6   2.0AT 2016,Mazda,6,8/11/2021,585000000,2016,Sedan,Đã qua sử dụng,Trong nước,45000,Hà Nội,Số tự động,Xăng
Mazda 6   Premium  2021,Mazda,6,2/11/2021,939000000,2021,Sedan,Đã qua sử dụng,Trong nước,1992,Hải Phòng,Số tự động,Xăng
Mazda 6   2015,Mazda,6,24/10/2021,535000000,2015,Sedan,Đã qua sử dụng,Trong nước,60000,Hải Phòng,Số tự động,Xăng
Mazda 6   2.0 Premium  2017,Mazda,6,22/10/2021,795000000,2017,Sedan,Đã qua sử dụng,Trong nước,73000,Hà Nội,Số tự động,Xăng
Mazda 6   2.0L Premium  2018,Mazda,6,19/10/2021,738000000,2018,Sedan,Đã qua sử dụng,Trong nước,26000,Hà Nội,Số tự động,Xăng
Mazda 6   2.0 Premium  2018,Mazda,6,16/10/2021,723000000,2018,Sedan,Đã qua sử dụng,Trong nước,16000,Tp.HCM,Số tự động,Xăng
Mazda 6   2.0 AT  2014,Mazda,6,5/10/2021,495000000,2014,Sedan,Đã qua sử dụng,Trong nước,45000,Hải Phòng,Số tự động,Xăng
Mazda 6   Luxury 2.0   2021,Mazda,6,28/09/2021,889000000,2021,Sedan,Mới,Trong nước,0,Hà Nam,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,1/12/2021,809000000,2021,SUV,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,2/12/2021,788000000,2021,SUV,Mới,Trong nước,0,Quảng Ngãi,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,1/12/2021,809000000,2021,CUV,Mới,Trong nước,0,Thái Bình,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,1/12/2021,809000000,2021,CUV,Mới,Trong nước,0,Bình Dương,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,24/11/2021,839000000,2021,SUV,Mới,Trong nước,0,Tp.HCM,Số tự động,Xăng
Mazda CX-5  2018,Mazda,CX-5,2/12/2021,775000000,2018,SUV,Đã qua sử dụng,Trong nước,47000,Bình Dương,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,2/12/2021,799000000,2021,SUV,Mới,Trong nước,0,Hải Phòng,Số tự động,Xăng
Mazda CX-5  2018,Mazda,CX-5,1/12/2021,789000000,2018,CUV,Đã qua sử dụng,Trong nước,53800,Tp.HCM,Số tự động,Xăng
Mazda CX-5  2019,Mazda,CX-5,1/12/2021,845000000,2019,SUV,Đã qua sử dụng,Trong nước,39000,Tp.HCM,Số tự động,Xăng
Mazda CX-5 2.5 Premium 2019,Mazda,CX-5,1/12/2021,860000000,2019,SUV,Đã qua sử dụng,Trong nước,19000,Thái Bình,Số tự động,Xăng
Mazda CX-5  2019,Mazda,CX-5,1/12/2021,800000000,2019,SUV,Đã qua sử dụng,Trong nước,66000,Thanh Hóa,Số tự động,Xăng
Mazda CX-5  2016,Mazda,CX-5,1/12/2021,650000000,2016,SUV,Đã qua sử dụng,Trong nước,41000,Tp.HCM,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,2/12/2021,839000000,2021,SUV,Mới,Trong nước,0,Yên Bái,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,2/12/2021,839000000,2021,SUV,Mới,Trong nước,0,Hải Phòng,Số tự động,Xăng
Mazda CX-5 2.0 AT 2017,Mazda,CX-5,2/12/2021,675000000,2017,SUV,Đã qua sử dụng,Trong nước,45000,Hải Phòng,Số tự động,Xăng
Mazda CX-5  2018,Mazda,CX-5,2/12/2021,750000000,2018,SUV,Đã qua sử dụng,Trong nước,32000,Hải Phòng,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,2/12/2021,839000000,2021,SUV,Mới,Trong nước,0,Nam Định,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,1/12/2021,794000000,2021,SUV,Mới,Trong nước,0,Nam Định,Số tự động,Xăng
Mazda CX-5  2018,Mazda,CX-5,2/12/2021,710000000,2018,SUV,Đã qua sử dụng,Trong nước,47000,Đồng Nai,Số tự động,Xăng
Mazda CX-5   2017,Mazda,CX-5,2/12/2021,760000000,2017,SUV,Đã qua sử dụng,Trong nước,41423,Nghệ An,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,1/12/2021,798000000,2021,SUV,Mới,Trong nước,0,Cần Thơ,Số tự động,Xăng
Mazda CX-5  2015,Mazda,CX-5,1/12/2021,540000000,2015,SUV,Đã qua sử dụng,Trong nước,79000,Hưng Yên,Số tự động,Xăng
Mazda CX-5   2.5  2017,Mazda,CX-5,1/12/2021,695000000,2017,SUV,Đã qua sử dụng,Trong nước,60000,Long An,Số tự động,Xăng
Mazda CX-5  2015,Mazda,CX-5,30/11/2021,570000000,2015,SUV,Đã qua sử dụng,Trong nước,62000,Tp.HCM,Số tự động,Xăng
Mazda CX-5  2015,Mazda,CX-5,30/11/2021,650000000,2015,SUV,Đã qua sử dụng,Nhập khẩu,130000,Bình Phước,Số tự động,Xăng
Mazda CX-5  2020,Mazda,CX-5,30/11/2021,780000000,2020,SUV,Đã qua sử dụng,Trong nước,10000,Đắk Lắk,Số tự động,Xăng
Mazda CX-5   2.5 2016,Mazda,CX-5,30/11/2021,665000000,2016,SUV,Đã qua sử dụng,Trong nước,52000,Đắk Lắk,Số tự động,Xăng
Mazda CX-5  2016,Mazda,CX-5,29/11/2021,640000000,2016,SUV,Đã qua sử dụng,Trong nước,69000,Hải Dương,Số tự động,Xăng
Mazda CX-5  2018,Mazda,CX-5,23/11/2021,780000000,2018,SUV,Đã qua sử dụng,Trong nước,30000,Quảng Ninh,Số tự động,Xăng
Mazda CX-5   2018,Mazda,CX-5,23/11/2021,720000000,2018,SUV,Đã qua sử dụng,Nhập khẩu,60000,Đồng Nai,Số tự động,Xăng
Mazda CX-5  2017,Mazda,CX-5,23/11/2021,650000000,2017,SUV,Đã qua sử dụng,Trong nước,70000,Tây Ninh,Số tự động,Xăng
Mazda CX-5   2.5 AT  2018,Mazda,CX-5,22/11/2021,815000000,2018,SUV,Đã qua sử dụng,Trong nước,10000,Khánh Hòa,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,22/11/2021,798000000,2021,SUV,Mới,Trong nước,0,Đồng Nai,Số tự động,Xăng
Mazda CX-5  2019,Mazda,CX-5,22/11/2021,765000000,2019,SUV,Đã qua sử dụng,Trong nước,55000,Vĩnh Phúc,Số tự động,Xăng
Mazda CX-5  2020,Mazda,CX-5,19/11/2021,880000000,2020,SUV,Đã qua sử dụng,Trong nước,26000,Long An,Số tự động,Xăng
Mazda CX-5  2017,Mazda,CX-5,19/11/2021,685000000,2017,SUV,Đã qua sử dụng,Trong nước,56000,Long An,Số tự động,Xăng
Mazda CX-5  2.0 AT   2017,Mazda,CX-5,18/11/2021,695000000,2017,SUV,Đã qua sử dụng,Trong nước,65000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mazda CX-5  2020,Mazda,CX-5,18/11/2021,880000000,2020,SUV,Đã qua sử dụng,Trong nước,26000,Tây Ninh,Số tự động,Xăng
Mazda CX-5  2018,Mazda,CX-5,18/11/2021,720000000,2018,SUV,Đã qua sử dụng,Trong nước,54000,Tp.HCM,Số tự động,Xăng
Mazda CX-5 2.0 2019,Mazda,CX-5,17/11/2021,777000000,2019,SUV,Đã qua sử dụng,Trong nước,28000,Đà Nẵng,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,17/11/2021,809000000,2021,SUV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,16/11/2021,809000000,2021,SUV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,16/11/2021,839000000,2021,SUV,Mới,Trong nước,0,Đà Nẵng,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,16/11/2021,839000000,2021,SUV,Mới,Trong nước,0,Lâm Đồng,Số tự động,Xăng
Mazda CX-5  2020,Mazda,CX-5,16/11/2021,869000000,2020,SUV,Đã qua sử dụng,Trong nước,20000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mazda CX-5  2015,Mazda,CX-5,15/11/2021,545000000,2015,SUV,Đã qua sử dụng,Trong nước,80000,Nghệ An,Số tự động,Xăng
Mazda CX-5  2017,Mazda,CX-5,12/11/2021,640000000,2017,SUV,Đã qua sử dụng,Trong nước,38000,Tây Ninh,Số tự động,Xăng
Mazda CX-5  2018,Mazda,CX-5,12/11/2021,765000000,2018,SUV,Đã qua sử dụng,Trong nước,26417,Hà Nội,Số tự động,Xăng
Mazda CX-5  2017,Mazda,CX-5,9/11/2021,695000000,2017,SUV,Đã qua sử dụng,Trong nước,60000,Bình Phước,Số tự động,Xăng
Mazda CX-5  2019,Mazda,CX-5,7/11/2021,750000000,2019,SUV,Đã qua sử dụng,Trong nước,13000,Đà Nẵng,Số tự động,Xăng
Mazda CX-5    2021,Mazda,CX-5,29/10/2021,809000000,2021,SUV,Mới,Nhập khẩu,0,Đà Nẵng,Số tự động,Xăng
Mazda CX-5  2013,Mazda,CX-5,26/10/2021,560000000,2013,SUV,Đã qua sử dụng,Nhập khẩu,78000,Hải Phòng,Số tự động,Xăng
Mazda CX-5  2.0 AT 2017,Mazda,CX-5,26/10/2021,695000000,2017,SUV,Đã qua sử dụng,Trong nước,60000,Tây Ninh,Số tự động,Xăng
Mazda CX-5  2016,Mazda,CX-5,26/10/2021,630000000,2016,SUV,Đã qua sử dụng,Trong nước,82000,Hải Dương,Số tự động,Xăng
Mazda CX-5 Deluxe 2.0 AT  2019,Mazda,CX-5,21/10/2021,755000000,2019,SUV,Đã qua sử dụng,Nhập khẩu,26000,Tiền Giang,Số tự động,Xăng
Mazda CX-5  2019,Mazda,CX-5,21/10/2021,761000000,2019,SUV,Đã qua sử dụng,Trong nước,16000,Quảng Nam,Số tự động,Xăng
Mazda CX-5  2020,Mazda,CX-5,20/10/2021,840000000,2020,SUV,Đã qua sử dụng,Trong nước,20000,Đà Nẵng,Số tự động,Xăng
Mazda CX-5  2017,Mazda,CX-5,14/10/2021,645000000,2017,SUV,Đã qua sử dụng,Trong nước,510000,Đà Nẵng,Số tự động,Xăng
Mazda CX-5  2021,Mazda,CX-5,11/10/2021,839000000,2021,SUV,Mới,Nhập khẩu,0,Bình Thuận,Số tự động,Xăng
Mazda CX-5     2020,Mazda,CX-5,7/10/2021,928000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,13000,Tây Ninh,Số tự động,Xăng
Mazda CX-5  2020,Mazda,CX-5,6/10/2021,870000000,2020,SUV,Đã qua sử dụng,Nhập khẩu,34000,Đà Nẵng,Số tự động,Xăng
Mazda CX-5   2019,Mazda,CX-5,5/10/2021,900000000,2019,SUV,Đã qua sử dụng,Trong nước,10000,Tp.HCM,Số tự động,Xăng
Mazda CX-5  2019,Mazda,CX-5,4/10/2021,785000000,2019,SUV,Đã qua sử dụng,Trong nước,30000,Bắc Ninh,Số tự động,Xăng
Mazda 2  2021,Mazda,2,2/12/2021,430000000,2021,Sedan,Mới,Nhập khẩu,0,Quảng Ngãi,Số tự động,Xăng
Mazda 2  2019,Mazda,2,2/12/2021,515000000,2019,Sedan,Đã qua sử dụng,Trong nước,25865,Hà Nội,Số tự động,Xăng
Mazda 2  2017,Mazda,2,2/12/2021,435000000,2017,Sedan,Đã qua sử dụng,Trong nước,66264,Hà Nội,Số tự động,Xăng
Mazda 2  2016,Mazda,2,2/12/2021,370000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,55000,Đồng Nai,Số tự động,Xăng
Mazda 2 Luxury 2020,Mazda,2,2/12/2021,535000000,2020,Sedan,Đã qua sử dụng,Nhập khẩu,10000,Tp.HCM,Số tự động,Xăng
Mazda 2    2019,Mazda,2,1/12/2021,485000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,15000,Khánh Hòa,Số tự động,Xăng
Mazda 2  2016,Mazda,2,15/11/2021,415000000,2016,Sedan,Đã qua sử dụng,Trong nước,35000,Hà Nội,Số tự động,Xăng
Mazda 2  2016,Mazda,2,11/11/2021,370000000,2016,Sedan,Đã qua sử dụng,Nhập khẩu,134575,Bến Tre,Số tự động,Xăng
Mazda 2  2021,Mazda,2,2/12/2021,479000000,2021,Sedan,Mới,Nhập khẩu,0,Gia Lai,Số tự động,Xăng
Mazda 2  2021,Mazda,2,1/12/2021,479000000,2021,Sedan,Mới,Trong nước,0,Bình Dương,Số tự động,Xăng
Mazda 2  2021,Mazda,2,1/12/2021,479000000,2021,Sedan,Mới,Nhập khẩu,0,Nam Định,Số tự động,
Mazda 2  2015,Mazda,2,1/12/2021,400000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,58000,Bắc Giang,Số tự động,Xăng
Mazda 2  2020,Mazda,2,2/12/2021,439000000,2020,Sedan,Đã qua sử dụng,Trong nước,5000,Bình Dương,Số tự động,Xăng
Mazda 2  2015,Mazda,2,2/12/2021,399000000,2015,Sedan,Đã qua sử dụng,Nhập khẩu,58000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mazda 2   1.5AT  2015,Mazda,2,1/12/2021,399000000,2015,Hatchback,Đã qua sử dụng,Nhập khẩu,37000,Đà Nẵng,Số tự động,Xăng
Mazda 2  2018,Mazda,2,1/12/2021,415000000,2018,Sedan,Đã qua sử dụng,Trong nước,68000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mazda 2    AT 2016,Mazda,2,30/11/2021,395000000,2016,Sedan,Đã qua sử dụng,Trong nước,80000,Đắk Lắk,Số tự động,Xăng
Mazda 2  2014,Mazda,2,30/11/2021,330000000,2014,Hatchback,Đã qua sử dụng,Trong nước,85000,Hà Nội,Số tự động,Xăng
Mazda 2  2015,Mazda,2,29/11/2021,379000000,2015,Sedan,Đã qua sử dụng,Trong nước,68276,Đắk Lắk,Số tự động,Xăng
Mazda 2     2020,Mazda,2,29/11/2021,499000000,2020,Sedan,Đã qua sử dụng,Trong nước,230000,Đồng Nai,Số tự động,Xăng
Mazda 2   1.5AT  2019,Mazda,2,25/11/2021,435000000,2019,Sedan,Đã qua sử dụng,Trong nước,50000,Đồng Nai,Số tự động,Xăng
Mazda 2  2021,Mazda,2,24/11/2021,428000000,2021,Sedan,Mới,Nhập khẩu,0,Hà Nội,Số tự động,Xăng
Mazda 2   1.5 AT  2019,Mazda,2,24/11/2021,435000000,2019,Sedan,Đã qua sử dụng,Trong nước,50000,Bà Rịa Vũng Tàu,Số tự động,Xăng
Mazda 2  2019,Mazda,2,23/11/2021,405000000,2019,Sedan,Đã qua sử dụng,Nhập khẩu,44000,Tp.HCM,Số tự động,Xăng
Mazda 2  2016,Mazda,2,22/11/2021,399000000,2016,Sedan,Đã qua sử dụng,Trong nước,50000,Hà Nội,Số tự động,Xăng
Mazda 2 Sport Premium 2018,Mazda,2,22/11/2021,439000000,2018,Hatchback,Đã qua sử dụng,Trong nước,32000,Quảng Nam,Số tự động,Xăng
Mazda 2  2021,Mazda,2,22/11/2021,437000000,2021,Sedan,Mới,Nhập khẩu,0,Vĩnh Long,Số tự động,Xăng
Mazda 2  2016,Mazda,2,22/11/2021,386000000,2016,Sedan,Đã qua sử dụng,Trong nước,50000,Hải Phòng,Số tự động,Xăng
Mazda 2    2015,Mazda,2,20/11/2021,355000000,2015,Sedan,Đã qua sử dụng,Trong nước,130000,Bến Tre,Số tự động,Xăng
Mazda 2  2016,Mazda,2,18/11/2021,350000000,2016,Sedan,Đã qua sử dụng,Trong nước,125000,Bình Dương,Số tự động,Xăng
Mazda 2  2020,Mazda,2,17/11/2021,540000000,2020,Hatchback,Đã qua sử dụng,Nhập khẩu,10000,Đồng Nai,Số tự động,Xăng
Mazda 2  2017,Mazda,2,16/11/2021,440000000,2017,Sedan,Đã qua sử dụng,Nhập khẩu,100000,Tây Ninh,Số tự động,Xăng
Mazda 2  2021,Mazda,2,16/11/2021,479000000,2021,Sedan,Mới,Nhập khẩu,0,Kiên Giang,Số tự động,Xăng
Mazda 2  2014,Mazda,2,12/11/2021,325000000,2014,Hatchback,Đã qua sử dụng,Trong nước,66868,Nghệ An,Số tự động,Xăng
Mazda 2  2021,Mazda,2,11/11/2021,430000000,2021,Sedan,Mới,Nhập khẩu,0,Cần Thơ,Số tự động,Xăng
Mazda 2  2018,Mazda,2,10/11/2021,432000000,2018,Sedan,Đã qua sử dụng,Trong nước,39000,Bình Dương,Số tự động,Diesel
Mazda 2 1.5AT 2018,Mazda,2,10/11/2021,450000000,2018,Sedan,Đã qua sử dụng,Trong nước,28000,Đồng Nai,Số tự động,Xăng
Mazda 2   1.5 AT 2016,Mazda,2,2/11/2021,415000000,2016,Hatchback,Đã qua sử dụng,Trong nước,51079,Khánh Hòa,Số tự động,Xăng
Mazda 2  2016,Mazda,2,27/10/2021,385000000,2016,Sedan,Đã qua sử dụng,Trong nước,55000,Đồng Nai,Số tự động,Xăng
Mazda 2   1.5 AT  2016,Mazda,2,23/10/2021,370000000,2016,Sedan,Đã qua sử dụng,Trong nước,61000,Bắc Ninh,Số tự động,Xăng
Mazda 2   1.5 AT 2016,Mazda,2,22/10/2021,375000000,2016,Sedan,Đã qua sử dụng,Trong nước,66000,Hậu Giang,Số tự động,Xăng
